EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001853364      1 110988827    5ec72c5d59da80bae7cd09757f683d6a     EGAR00001639760/NSCLC/P0729/Sample_PD10_ZZM_NTC57-0729.2.clean.fq.gz.cip
EGAF00001861456      1 273068851    0ea4a4f625583ae5faa246758136e869     EGAR00001641760/NSCLC/P0616A/PD10_ZZM_TTR118-0616A.2.clean.fq.gz.cip
EGAF00001851407      1 137543537    0e68454787f26000fd39c06d77d014cd     EGAR00001644008/NSCLC/P1011/PD10_ZZM_TTC246-1011.1.clean.fq.gz.cip
EGAF00001893769      1 102450142    14f109c2179ebbcef856b8a6619d4618     EGAR00001667460/NSCLC/P1118/Sample_PD10_ZZM_TTH46-1118.2.clean.fq.gz.cip
EGAF00001849115      1 85886761     b0dd9067d198fa26e145937034ffccf6     EGAR00001646131/NSCLC/P0619/PD10_ZZM_NTC91-0619_S205_L001_R1_001.fastq.gz.cip
EGAF00001865064      1 90611259     bf9d11d4666e25cd4a5a4bf07077226c     EGAR00001649395/NSCLC/P1219/PD10_ZZM_NTH15-20171219.2.clean.fq.gz.cip
EGAF00001863539      1 66198971     4fdd2c886bfc49a696dccc86685b6447     EGAR00001647977/NSCLC/P1120/PD10_ZZM_TTY160-20171120.1.clean.fq.gz.cip
EGAF00001852174      1 89752716     961d804daafd1abfa1e0c97fa182edf1     EGAR00001639986/NSCLC/P0729/Sample_PD10_ZZM_TTC45-0729.2.clean.fq.gz.cip
EGAF00001891694      1 110010874    3ac08f1ef565e3bc0a6e48d8e301f38f     EGAR00001669108/NSCLC/P0729/Sample_PD10_ZZM_TTC188-0729.1.clean.fq.gz.cip
EGAF00001867141      1 99989760     10d063e1e3879d9a35c2d9b60b7481ef     EGAR00001645143/NSCLC/P1011/PD10_ZZM_PTY23-1011.1.clean.fq.gz.cip
EGAF00001851433      1 140814876    df81ee1cf5985bf57588b7af4e4087ce     EGAR00001644246/NSCLC/P0913/PD10_ZZM_TTR161-0913.1.clean.fq.gz.cip
EGAF00001890979      1 380418064    972e815123d5dd3e7b7190383479b2b7     EGAR00001669338/NSCLC/P0616A/PD10_ZZM_PTH14-0616A.2.clean.fq.gz.cip
EGAF00001853462      1 131113195    535b802a880f2d49d995bc9fb63bde30     EGAR00001640484/NSCLC/P0617/Sample_PD10_ZZM_TTC82-0617.2.clean.fq.gz.cip
EGAF00001867756      1 132015798    9bb0ce87294621d41dd7f8fc9373bd23     EGAR00001639449/NSCLC/P0617/Sample_PD10_ZZM_TTH-61-0617.2.clean.fq.gz.cip
EGAF00001859813      1 136351177    3fe94329e41bfd7e4af1ac3f2ea5a3e7     EGAR00001649560/NSCLC/P1219/PD10_ZZM_PTY10-20171219.1.clean.fq.gz.cip
EGAF00001856831      1 75765298     c20f3f27ff8a0aabed76a94180db46d7     EGAR00001646948/NSCLC/P1120/PD10_ZZM_NTC2-20171120.1.clean.fq.gz.cip
EGAF00001901395      1 99932046     5f3a74a8694cd83e4362714c0d2c0ffe     EGAR00001668808/NSCLC/P0617/Sample_PD10_ZZM_TTH114-0617.2.clean.fq.gz.cip
EGAF00001892443      1 120423824    b114b0e96e51f8e7fab40d76a57b5a8f     EGAR00001668867/NSCLC/P0617/Sample_PD10_ZZM_NTH158-0617.2.clean.fq.gz.cip
EGAF00001856982      1 101419825    c624bd400a916524d03dadeb1f14ce3b     EGAR00001648146/NSCLC/P0706/PD10_ZZM_TTC170-20170706.2.clean.fq.gz.cip
EGAF00001864838      1 97725777     70ce9b56f986c775bf2f2a4e50e602cd     EGAR00001647756/NSCLC/P1120/PD10_ZZM_TTR120-20171120.2.clean.fq.gz.cip
EGAF00001866933      1 102138037    b89e6d6ff0fbbcb42e88be6382704282     EGAR00001643494/NSCLC/P1011/PD10_ZZM_NTC14-1011.1.clean.fq.gz.cip
EGAF00001853503      1 192227777    b91b4c3964bfd75fb730701c411e221a     EGAR00001640951/NSCLC/P1118/Sample_PD10_ZZM_TTC112-1118.1.clean.fq.gz.cip
EGAF00001850461      1 71070986     11ce14157be55ad3d9bfb9464711c30b     EGAR00001646398/NSCLC/P0619/PD10_ZZM_PTC69-0619_S605_L002_R1_001.fastq.gz.cip
EGAF00001854306      1 77641831     3f1c1e8d469a981efb9f8f3e3311db52     EGAR00001647397/NSCLC/P1120/PD10_ZZM_TTC138-20171120.2.clean.fq.gz.cip
EGAF00001858304      1 97605167     0e2d4c27154dfb4749d91b51fbf3ff17     EGAR00001648162/NSCLC/P0706/PD10_ZZM_TTC186-20170706.2.clean.fq.gz.cip
EGAF00001859937      1 98966536     09924fa6d0718f32d571722d4f8eaedc     EGAR00001640310/NSCLC/P0617/Sample_PD10_ZZM_PTS15-0617.1.clean.fq.gz.cip
EGAF00001851901      1 56406985     8bce55d0da98ba037720c009272a7e56     EGAR00001647855/NSCLC/P1120/PD10_ZZM_TTR4-20171120.1.clean.fq.gz.cip
EGAF00001893238      1 90200823     0b0d052ace4a20bd356386aeb5c0d859     EGAR00001669145/NSCLC/P0729/Sample_PD10_ZZM_NTC174-0729.1.clean.fq.gz.cip
EGAF00001858377      1 85213716     6e668fca3730cdea67753cc624b196cb     EGAR00001648847/NSCLC/P1208/PD10_ZZM_T-CD4-12-20171208.1.clean.fq.gz.cip
EGAF00001854622      1 94614231     87bad36ebe448b7f1e778c2f31922807     EGAR00001639780/NSCLC/P0729/Sample_PD10_ZZM_NTC77-0729.2.clean.fq.gz.cip
EGAF00001853703      1 99513385     5bb1ddbab9f98334432e14f826d35bc1     EGAR00001642626/NSCLC/P1202/Sample_PD10_ZZM_TTR148-1202.1.clean.fq.gz.cip
EGAF00001859378      1 74507965     cee99d56821cf5e270940b8705b92341     EGAR00001646256/NSCLC/P0619/PD10_ZZM_NTR59-0619_S689_L002_R2_001.fastq.gz.cip
EGAF00001849561      1 85409614     b644072fc3b3c86d9b811768fe02574a     EGAR00001649440/NSCLC/P1219/PD10_ZZM_PTC47-20171219.1.clean.fq.gz.cip
EGAF00001852173      1 83855650     031002ca475db8b57761852afca2dfb4     EGAR00001639986/NSCLC/P0729/Sample_PD10_ZZM_TTC45-0729.1.clean.fq.gz.cip
EGAF00001868746      1 72583884     40a0fc0d96c823cd15deae0cca638c40     EGAR00001647325/NSCLC/P1120/PD10_ZZM_PTY63-20171120.2.clean.fq.gz.cip
EGAF00001860561      1 183563120    f06ceb7f36879b0dba5b7f4b56c0f511     EGAR00001645078/NSCLC/P1011/PD10_ZZM_PTR78-1011.1.clean.fq.gz.cip
EGAF00001851966      1 64789397     cf5e337b1ef51df83e30c36d3ac50fbf     EGAR00001648560/NSCLC/P0706/PD10_ZZM_TTR103-20170706.2.clean.fq.gz.cip
EGAF00001865861      1 132931151    20ccb7f66ea1bb00bbb3fbc9f0e3d435     EGAR00001645373/NSCLC/P1011/PD10_ZZM_TTC152-1011.1.clean.fq.gz.cip
EGAF00001857215      1 68137575     434638d053929af26bb0f9552ee25ca6     EGAR00001639564/NSCLC/P0617/Sample_PD10_ZZM_NTS-43-0617.1.clean.fq.gz.cip
EGAF00001866078      1 68948746     ba629c0c25beeae1f0bd5c9f803e8709     EGAR00001647056/NSCLC/P1120/PD10_ZZM_PTC73-20171120.2.clean.fq.gz.cip
EGAF00001857044      1 72789060     46d998331b4d000ae92b632a2bb8f16a     EGAR00001648626/NSCLC/P0706/PD10_ZZM_TTR44-20170706.2.clean.fq.gz.cip
EGAF00001859994      1 59575820     57e9edc228ad40331af25145d9cd0574     EGAR00001640563/NSCLC/P0729/Sample_PD10_ZZM_TTR79-0729.2.clean.fq.gz.cip
EGAF00001891583      1 203526492    f64f849dbf6ccc3834ab28dd1d1b56c1     EGAR00001668137/NSCLC/P1202/Sample_PD10_ZZM_NTY32-1202.2.clean.fq.gz.cip
EGAF00001857033      1 82057829     bd336d5d77619cb1e2ae0bd41817d454     EGAR00001648621/NSCLC/P0706/PD10_ZZM_TTR40-20170706.1.clean.fq.gz.cip
EGAF00001867043      1 164108447    2e764730c47483e33431a11d49b36e94     EGAR00001644194/NSCLC/P0913/PD10_ZZM_TTH8-0913.1.clean.fq.gz.cip
EGAF00001857832      1 144719107    e09d3f0ec28560ea0bba4aa13267f638     EGAR00001644328/NSCLC/P1011/PD10_ZZM_TTR79-1011.2.clean.fq.gz.cip
EGAF00001896152      1 104073035    e658534d20268c3e6369453d8985b819     EGAR00001668710/NSCLC/P0617/Sample_PD10_ZZM_TTC165-0617.1.clean.fq.gz.cip
EGAF00001858933      1 107533849    019056a26b43915b9a4c2d16a20ac6f3     EGAR00001642689/NSCLC/P0913/PD10_ZZM_NTC71-0913.1.clean.fq.gz.cip
EGAF00001861872      1 95898398     0d84f207d130ed5eecac79404c6e4241     EGAR00001645088/NSCLC/P1010/PD10_ZZM_PTR84-1010.2.clean.fq.gz.cip
EGAF00001867946      1 142929578    d8bd7e9b78eab52830a639823f43d08c     EGAR00001640894/NSCLC/P1118/Sample_PD10_ZZM_PTH118-1118.2.clean.fq.gz.cip
EGAF00001848398      1 66652569     19a6a15bfbceb19bcf612911a4db51f6     EGAR00001640416/NSCLC/P0617/Sample_PD10_ZZM_PTS81-0617.2.clean.fq.gz.cip
EGAF00001863238      1 162954446    238b47791785703df4a702fc89b29c22     EGAR00001645576/NSCLC/P1011/PD10_ZZM_TTH152-1011.2.clean.fq.gz.cip
EGAF00001866191      1 71766254     adb018284044c4cb4069695ce0e6cb9a     EGAR00001648013/NSCLC/P1120/PD10_ZZM_TTY4-20171120.1.clean.fq.gz.cip
EGAF00001850916      1 98985288     38cc09cc14342221aaf901db601ec4bc     EGAR00001639966/NSCLC/P0729/Sample_PD10_ZZM_TTC27-0729.2.clean.fq.gz.cip
EGAF00001856326      1 154190593    8de4c487eab2d5c8b9caa7b54e0b0072     EGAR00001642900/NSCLC/P0913/PD10_ZZM_PTC44-0913.2.clean.fq.gz.cip
EGAF00001862589      1 104858613    3811a0e23293aee7933d261165078025     EGAR00001640346/NSCLC/P0729/Sample_PD10_ZZM_PTS42-0729.1.clean.fq.gz.cip
EGAF00001857794      1 139329515    fe50220a373364f9cb8fbaa0754c55c8     EGAR00001644084/NSCLC/P0913/PD10_ZZM_TTH131-0913.2.clean.fq.gz.cip
EGAF00001859321      1 159860398    cbca60ff6bbe475e744ecf026b358b4f     EGAR00001645778/NSCLC/P1010/PD10_ZZM_TTR143-1010.1.clean.fq.gz.cip
EGAF00001854444      1 88525993     252f38f1839a85d039070645efe76eec     EGAR00001648588/NSCLC/P0706/PD10_ZZM_TTR128-20170706.2.clean.fq.gz.cip
EGAF00001850751      1 106404157    816fa72483e49f70a9d331b48eee4714     EGAR00001648792/NSCLC/P1208/PD10_ZZM_PTC10-20171208.1.clean.fq.gz.cip
EGAF00001901378      1 119279692    3ee567298f84422dd53856a3ac590fe5     EGAR00001668575/NSCLC/P0617/Sample_PD10_ZZM_NTC171-0617.1.clean.fq.gz.cip
EGAF00001849318      1 84528269     cecd0ce7c7559b442038de14bfa67d6d     EGAR00001647582/NSCLC/P1120/PD10_ZZM_TTH1-20171120.2.clean.fq.gz.cip
EGAF00001901266      1 114272036    5dada01f1ff438f325c4b31d1e2c056c     EGAR00001667619/NSCLC/P1202/Sample_PD10_ZZM_TTC119-1202.1.clean.fq.gz.cip
EGAF00001896095      1 133946593    7dff1e3c2f274f438ee0ffb591818809     EGAR00001668231/NSCLC/P1202/Sample_PD10_ZZM_TTY52-1202.2.clean.fq.gz.cip
EGAF00001861662      1 358153936    f7f648199a6420e517577c90ad0e441b     EGAR00001643438/NSCLC/P0616A/PD10_ZZM_TTY47-0616A.2.clean.fq.gz.cip
EGAF00001853958      1 175045997    1c94717c4828e4df826a4380677cfb70     EGAR00001644523/NSCLC/P1010/PD10_ZZM_NTC62-1010.2.clean.fq.gz.cip
EGAF00001857429      1 84486451     df8376a9499fd90b598d37c59dc26f09     EGAR00001641232/NSCLC/P1202/Sample_PD10_ZZM_NTC69-1202.1.clean.fq.gz.cip
EGAF00001851081      1 96888431     69156a457878164beb0e4ddd7d6fb6b0     EGAR00001641160/NSCLC/P1118/Sample_PD10_ZZM_TTH211-1118.1.clean.fq.gz.cip
EGAF00001862257      1 81151525     115e1b10aa863ca8e1a1bcb667a8e9c5     EGAR00001648204/NSCLC/P0706/PD10_ZZM_PTC51-20170706.1.clean.fq.gz.cip
EGAF00001860945      1 79266441     eb1cdb59df1a686881ac93165624dc22     EGAR00001648193/NSCLC/P0706/PD10_ZZM_PTC40-20170706.1.clean.fq.gz.cip
EGAF00001858128      1 95552860     f06e81311ea6231093ff745f8da94692     EGAR00001646726/NSCLC/P0619/PD10_ZZM_TTH34-0619_S391_L002_R2_001.fastq.gz.cip
EGAF00001855552      1 85306478     31960fe196807b54ff73d24d86151ba3     EGAR00001647176/NSCLC/P1120/PD10_ZZM_PTR11-20171120.2.clean.fq.gz.cip
EGAF00001859425      1 65827304     223dd2f7bd1d01603b0f65b8018d8570     EGAR00001646505/NSCLC/P0619/PD10_ZZM_PTR3-0619_S13_L001_R1_001.fastq.gz.cip
EGAF00001854839      1 267817087    cf91b7c3872706f0cad2869022199000     EGAR00001641450/NSCLC/P0616A/PD10_ZZM_TTC134-0616A.1.clean.fq.gz.cip
EGAF00001865628      1 353615220    0a051d08235fbcecb5aa00a994313829     EGAR00001643486/NSCLC/P0616A/PD10_ZZM_TTY96-0616A.2.clean.fq.gz.cip
EGAF00001899834      1 133657252    4e0dd678ef79fe96dd32980d9e5d9198     EGAR00001668298/NSCLC/P1202/Sample_PD10_ZZM_NTY66-1202.1.clean.fq.gz.cip
EGAF00001855252      1 188477243    7dd2699090cc3a387dee792321a7d80c     EGAR00001644776/NSCLC/P1011/PD10_ZZM_PTC52-1011.2.clean.fq.gz.cip
EGAF00001850502      1 142401527    350f0c8b73e03d239050a93d86f5a33e     EGAR00001646868/NSCLC/P0619/PD10_ZZM_TTY22-0619_S401_L002_R2_001.fastq.gz.cip
EGAF00001858662      1 134335175    05b6ec22f4503f95bd180a6bc6310109     EGAR00001640542/NSCLC/P0729/Sample_PD10_ZZM_TTH65-0729.2.clean.fq.gz.cip
EGAF00001858621      1 117831233    7ff978975fc90cedbdd8164c3e4c2b99     EGAR00001640297/NSCLC/P0729/Sample_PD10_ZZM_PTH87-0729.1.clean.fq.gz.cip
EGAF00001850423      1 86446467     21d90cb4a57c33831bafb2b79b9cec3d     EGAR00001646154/NSCLC/P0619/PD10_ZZM_NTH29-0619_S682_L002_R1_001.fastq.gz.cip
EGAF00001855243      1 137702665    27dce4fbfca3f2542475575f39f33986     EGAR00001644772/NSCLC/P1011/PD10_ZZM_PTC50-1011.1.clean.fq.gz.cip
EGAF00001902184      1 91564795     02166a9f29588475411eaaa2112860b7     EGAR00001669068/NSCLC/P0729/Sample_PD10_ZZM_TTC142-0729.1.clean.fq.gz.cip
EGAF00001855775      1 190173402    e5688ca907dce5d16737317f03a99698     EGAR00001649054/NSCLC/P1208/PD10_ZZM_PTC84-20171208.1.clean.fq.gz.cip
EGAF00001858010      1 217977250    803afb7b3353c9a3ad7829ccc7a29357     EGAR00001645767/NSCLC/P0913/PD10_ZZM_TTR135-0913.2.clean.fq.gz.cip
EGAF00001856482      1 114798641    8ee3295ea7c4553810ea1eeb1e90213f     EGAR00001644073/NSCLC/P0913/PD10_ZZM_TTH121-0913.2.clean.fq.gz.cip
EGAF00001849168      1 76185035     6349f0a7bb1ffed4f30ae717a1d22711     EGAR00001646382/NSCLC/P0619/PD10_ZZM_PTC47-0619_S127_L001_R2_001.fastq.gz.cip
EGAF00001856777      1 81034853     c5c92d7db0f4c8cbcaf6af2d9b5d5673     EGAR00001646471/NSCLC/P0619/PD10_ZZM_PTH80-0619_S250_L001_R1_001.fastq.gz.cip
EGAF00001857030      1 86623414     904458837350a15a19d2c2ac35adda7f     EGAR00001648619/NSCLC/P0706/PD10_ZZM_TTR38-20170706.2.clean.fq.gz.cip
EGAF00001854577      1 170887662    24c1f39f13ded7fa89cfab1ecac26674     EGAR00001639533/NSCLC/P0617/Sample_PD10_ZZM_NTH-92-0617.1.clean.fq.gz.cip
EGAF00001868433      1 134438220    79ca1a0e3b7bc70b8547a76150ed0349     EGAR00001644919/NSCLC/P1010/PD10_ZZM_PTH57-1010.1.clean.fq.gz.cip
EGAF00001863516      1 91484672     6bdb87cb349205a984ecb3f3ae4aa925     EGAR00001647740/NSCLC/P1120/PD10_ZZM_TTR105-20171120.2.clean.fq.gz.cip
EGAF00001859224      1 160616977    e1fa946349d7c1b1e877cbd230d68157     EGAR00001645054/NSCLC/P1011/PD10_ZZM_PTR64-1011.2.clean.fq.gz.cip
EGAF00001857359      1 99758499     32676a36e3262b61f4684d7b7b37babc     EGAR00001640761/NSCLC/P1118/Sample_PD10_ZZM_PTH48-1118.1.clean.fq.gz.cip
EGAF00001856942      1 113349640    751c7c5bc7ae94b68a94a22d2768cdaf     EGAR00001647903/NSCLC/P1120/PD10_ZZM_TTR87-20171120.2.clean.fq.gz.cip
EGAF00001853373      1 104125720    ee31641af2a051e0c382684941b7f9b3     EGAR00001639765/NSCLC/P0729/Sample_PD10_ZZM_NTC61-0729.1.clean.fq.gz.cip
EGAF00001867369      1 76557400     55b4f5761cc2b7e17dca607286bc4919     EGAR00001646832/NSCLC/P0619/PD10_ZZM_TTY154-0619_S262_L001_R1_001.fastq.gz.cip
EGAF00001855319      1 104276441    0411c6d0ead624f6d1422eeaa091b52d     EGAR00001645260/NSCLC/P1011/PD10_ZZM_PTY78-1011.1.clean.fq.gz.cip
EGAF00001863202      1 107606650    0bd00624844cf7fac5c00c9939df93b4     EGAR00001645108/NSCLC/P1010/PD10_ZZM_PTR94-1010.2.clean.fq.gz.cip
EGAF00001865498      1 139777837    a1ee5e5465070775719bae635a2fbcaa     EGAR00001642521/NSCLC/P1118/Sample_PD10_ZZM_TTH319-1118.2.clean.fq.gz.cip
EGAF00001892404      1 105516392    799f2d8991d575411b2660c584d6e327     EGAR00001668398/NSCLC/P0617/Sample_PD10_ZZM_NTR131-0617.1.clean.fq.gz.cip
EGAF00001894552      1 114268747    c37c9ebc5d634061e38a93aa356a7d62     EGAR00001667717/NSCLC/P1202/Sample_PD10_ZZM_TTC186-1202.1.clean.fq.gz.cip
EGAF00001867803      1 109750150    246c7d49f6b8220601b990e4a9d0f5c1     EGAR00001639923/NSCLC/P0729/Sample_PD10_ZZM_PTC93-0729.1.clean.fq.gz.cip
EGAF00001857368      1 90330065     6c47d7802133d83c9b78eab733cbbd70     EGAR00001640765/NSCLC/P1118/Sample_PD10_ZZM_PTH55-1118.2.clean.fq.gz.cip
EGAF00001850434      1 103504935    d9c9c0b85630d95cfb571c427a751a87     EGAR00001646159/NSCLC/P0619/PD10_ZZM_NTH35-0619_S596_L002_R2_001.fastq.gz.cip
EGAF00001852377      1 239846326    f5dc2a772f8ac05a4a3046a940e390ba     EGAR00001641653/NSCLC/P0616A/PD10_ZZM_TTH132-0616A.1.clean.fq.gz.cip
EGAF00001850088      1 132972923    750319952e55d3ee4605f3039c3cebe4     EGAR00001643541/NSCLC/P0913/PD10_ZZM_NTC94-0913.2.clean.fq.gz.cip
EGAF00001849921      1 201706250    21ef6d68b4831e6d4d037f1d2195832b     EGAR00001642108/NSCLC/P0616P/PD10_ZZM_PTH77-0616P.1.clean.fq.gz.cip
EGAF00001854291      1 76422054     491aa47f637c6f66db739c8877ba8b7a     EGAR00001647165/NSCLC/P1120/PD10_ZZM_PTH83-20171120.1.clean.fq.gz.cip
EGAF00001848898      1 133789855    053590168d13526ada3d8b976e68055b     EGAR00001644222/NSCLC/P0913/PD10_ZZM_TTR130-0913.2.clean.fq.gz.cip
EGAF00001853726      1 272120105    03ae92b735e0355e00e93b888ee9b221     EGAR00001642862/NSCLC/P0616A/PD10_ZZM_PTC144-0616A.2.clean.fq.gz.cip
EGAF00001865441      1 214537788    e7629b27bdf14c1f0102197892049ec7     EGAR00001642043/NSCLC/P0616P/PD10_ZZM_PTH16-0616P.1.clean.fq.gz.cip
EGAF00001850831      1 72472181     1600324c642ad54ca22bb191916f6eff     EGAR00001649446/NSCLC/P1219/PD10_ZZM_PTC69-20171219.1.clean.fq.gz.cip
EGAF00001863657      1 91894582     8a4bedad5c64fb798e05c2bdde1c4dae     EGAR00001648907/NSCLC/P1208/PD10_ZZM_T-CD4-8-20171208.1.clean.fq.gz.cip
EGAF00001853080      1 110368098    9d746f0fd4a7c1536738855a9d5e5140     EGAR00001647389/NSCLC/P1120/PD10_ZZM_TTC131-20171120.2.clean.fq.gz.cip
EGAF00001855760      1 59357257     8a94df559cc30be5fee102580a94684e     EGAR00001648826/NSCLC/P1208/PD10_ZZM_PTC67-20171208.2.clean.fq.gz.cip
EGAF00001856967      1 69732439     6cfe1853e61a70e78028bc939d1e417f     EGAR00001648139/NSCLC/P0706/PD10_ZZM_TTC163-20170706.1.clean.fq.gz.cip
EGAF00001862225      1 75452246     7b87785a71a2d0338f78a83fa33f8c7e     EGAR00001647965/NSCLC/P1120/PD10_ZZM_TTY149-20171120.1.clean.fq.gz.cip
EGAF00001858981      1 102879798    a3b1f5bd6e697b9c8987be062fd0b760     EGAR00001643163/NSCLC/P0913/PD10_ZZM_TTC142-0913.1.clean.fq.gz.cip
EGAF00001893868      1 160967280    053ebfec28dc5e2672f11d7a088cf381     EGAR00001668185/NSCLC/P1202/Sample_PD10_ZZM_PTY97-1202.1.clean.fq.gz.cip
EGAF00001856236      1 488079642    a47557f665e72e113011ccefa5c06d4c     EGAR00001642180/NSCLC/P0616A/PD10_ZZM_TTC213-0616A.2.clean.fq.gz.cip
EGAF00001864765      1 61808850     0e72bacab4836aa4a1a8ad882655504f     EGAR00001647045/NSCLC/P1120/PD10_ZZM_PTC63-20171120.1.clean.fq.gz.cip
EGAF00001851138      1 209951430    7ed9469dd957e87e795937ab1a1979c4     EGAR00001641638/NSCLC/P0616A/PD10_ZZM_TTH116-0616A.2.clean.fq.gz.cip
EGAF00001851095      1 261182182    1c6023bb60076c299ef2e8f3d55b7533     EGAR00001641392/NSCLC/P0616A/PD10_ZZM_PTR8-0616A.1.clean.fq.gz.cip
EGAF00001862299      1 50947332     226458204b5282051e3074fb58ca4972     EGAR00001648450/NSCLC/P0706/PD10_ZZM_TTC82-20170706.1.clean.fq.gz.cip
EGAF00001864314      1 205473611    4fba75813fe4267619065de46eec69be     EGAR00001643474/NSCLC/P0616A/PD10_ZZM_TTY82-0616A.2.clean.fq.gz.cip
EGAF00001856543      1 151038082    367b766c6b03ae82fe752896dd7a1cd2     EGAR00001644554/NSCLC/P1010/PD10_ZZM_NTC91-1010.1.clean.fq.gz.cip
EGAF00001890922      1 98042617     33c3e1a3f0e9ca459ddee656eced5d20     EGAR00001668845/NSCLC/P0617/Sample_PD10_ZZM_NTH125-0617.1.clean.fq.gz.cip
EGAF00001860221      1 108075600    01d1ddf0d9e1383ce265469c93ab9655     EGAR00001642463/NSCLC/P1202/Sample_PD10_ZZM_TTH111-1202.1.clean.fq.gz.cip
EGAF00001859978      1 122868924    f20e2e53140803d237d2f6379eab1ba9     EGAR00001640555/NSCLC/P0729/Sample_PD10_ZZM_TTR104-0729.2.clean.fq.gz.cip
EGAF00001857139      1 210232446    02589e68bb45653346ba46ba5afb5189     EGAR00001649303/NSCLC/P1219/PD10_ZZM_TTC63-20171219.1.clean.fq.gz.cip
EGAF00001854671      1 83226622     c082ea8b4934734e458e2cd2091bd2ae     EGAR00001640255/NSCLC/P0729/Sample_PD10_ZZM_PTH4-0729.1.clean.fq.gz.cip
EGAF00001855581      1 67031315     98acb81905c1b3728810037fbdfdccbc     EGAR00001647416/NSCLC/P1120/PD10_ZZM_TTC155-20171120.1.clean.fq.gz.cip
EGAF00001865201      1 96515021     564b3494a05970809614b478088c07ee     EGAR00001640137/NSCLC/P0729/Sample_PD10_ZZM_NTH72-0729.1.clean.fq.gz.cip
EGAF00001852162      1 191155895    23b71ddfab52c0a983e03a58fe8a141e     EGAR00001639980/NSCLC/P0729/Sample_PD10_ZZM_TTC40-0729.2.clean.fq.gz.cip
EGAF00001850942      1 84754295     c5a9a02b54a3142eb5a1157d3b4f8979     EGAR00001639979/NSCLC/P0729/Sample_PD10_ZZM_TTC39-0729.2.clean.fq.gz.cip
EGAF00001857980      1 169290762    135bcf4c0f121950b2e706a0db9daf17     EGAR00001645527/NSCLC/P1010/PD10_ZZM_TTH11-1010.2.clean.fq.gz.cip
EGAF00001855314      1 127105276    230ef468b6c0a58290037e8d3fdfd48b     EGAR00001645257/NSCLC/P1010/PD10_ZZM_PTY77-1010.2.clean.fq.gz.cip
EGAF00001851328      1 281571514    12829ba2dece2860c0ee3788d2e6e9da     EGAR00001643083/NSCLC/P0616A/PD10_ZZM_PTY42-0616A.2.clean.fq.gz.cip
EGAF00001868847      1 60434420     0f868719acf3470c2cb3337dc134483d     EGAR00001648274/NSCLC/P0706/PD10_ZZM_PTR14-20170706.1.clean.fq.gz.cip
EGAF00001856843      1 82746538     bafac97894afbe51473da3b064b5f3e0     EGAR00001646954/NSCLC/P1120/PD10_ZZM_NTC27-20171120.1.clean.fq.gz.cip
EGAF00001900682      1 107568668    56d587df446847aa2293ac52e3857aee     EGAR00001669037/NSCLC/P0729/Sample_PD10_ZZM_NTC134-0729.1.clean.fq.gz.cip
EGAF00001859417      1 92685092     13e5a373a9aa471a13fb98fce09d84cf     EGAR00001646501/NSCLC/P0619/PD10_ZZM_PTR27-0619_S39_L001_R1_001.fastq.gz.cip
EGAF00001849648      1 87518880     0a12939846e33a8e39b5bd5deb5a2ecc     EGAR00001639960/NSCLC/P0729/Sample_PD10_ZZM_TTC21-0729.2.clean.fq.gz.cip
EGAF00001896047      1 119016345    838847b70850793835a1bb82970037be     EGAR00001667982/NSCLC/P1202/Sample_PD10_ZZM_PTH34-1202.2.clean.fq.gz.cip
EGAF00001856940      1 65957701     496212199868d87c82065dcb4ec160a5     EGAR00001647902/NSCLC/P1120/PD10_ZZM_TTR86-20171120.2.clean.fq.gz.cip
EGAF00001867297      1 90911232     00e8f2a91cc09849806d50ee17f71d48     EGAR00001646346/NSCLC/P0619/PD10_ZZM_NTY95-0619_S822_L003_R1_001.fastq.gz.cip
EGAF00001855060      1 160766868    01cace22bdf50db1254c5132231f0490     EGAR00001643360/NSCLC/P0913/PD10_ZZM_TTH52-0913.2.clean.fq.gz.cip
EGAF00001860796      1 87898828     5fb9b4c45656b9914d6a8dcc70c829ad     EGAR00001646995/NSCLC/P1120/PD10_ZZM_PTC18-20171120.2.clean.fq.gz.cip
EGAF00001863318      1 172499388    99f118055467402530cbfda2d156da22     EGAR00001646066/NSCLC/P1011/PD10_ZZM_TTY95-1011.2.clean.fq.gz.cip
EGAF00001898406      1 214181533    6f1aeee1a93c33b80614a62ea6e4a08d     EGAR00001669245/NSCLC/P0616A/PD10_ZZM_PTC15-0616A.1.clean.fq.gz.cip
EGAF00001862352      1 103962712    6fbd626fb91e64bb09090703007727b8     EGAR00001648899/NSCLC/P1208/PD10_ZZM_T-CD4-73-20171208.2.clean.fq.gz.cip
EGAF00001894597      1 130288537    7a3efeb2cf1993323f064393cc8f72a8     EGAR00001667964/NSCLC/P1202/Sample_PD10_ZZM_PTH14-1202.2.clean.fq.gz.cip
EGAF00001848474      1 145160201    9d2404a178ee5c10ddf44acd0b634221     EGAR00001640904/NSCLC/P1118/Sample_PD10_ZZM_PTH151-1118.2.clean.fq.gz.cip
EGAF00001851877      1 69504388     7eebac4c3e9cd1169328fca8e8393713     EGAR00001647843/NSCLC/P1120/PD10_ZZM_TTR31-20171120.1.clean.fq.gz.cip
