EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001602228      1 53950217     0528d7c9991750877270e92e1cb0d659     EGAR00001547803/SCS/P0205/Sample_PD10_ZZM_PTC148-0205.2.clean.fq.gz.cip
EGAF00001603257      1 103225317    7c4500ab89da8094619f3a9a38e33cd4     EGAR00001548517/SCS/P0322/Sample_PD10_ZZM_NTH130-0322.1.clean.fq.gz.cip
EGAF00001603857      1 141925272    2cd2cc12d6ce84b5e2233bd59011b430     EGAR00001551506/SCS/P0508/Sample_PD10_ZZM_TTH1-44-0508.1.clean.fq.gz.cip
EGAF00001604915      1 216165166    e4888a6807c00a5cce0dff65d945d887     EGAR00001550029/SCS/P0407/PD10_ZZM_TTC170-0407.1.clean.fq.gz.cip
EGAF00001603513      1 67424248     edcda1d69b3b4d7fd0c80d59e65d3d15     EGAR00001549368/SCS/P0322/Sample_PD10_ZZM_TTR63-0322.1.clean.fq.gz.cip
EGAF00001604878      1 324916664    39493213453438a90873f7a37c148f85     EGAR00001549665/SCS/P0407/PD10_ZZM_NTR75-0407.2.clean.fq.gz.cip
EGAF00001604229      1 240751832    95da3a1f01a9569f93e5067d7fafa58e     EGAR00001549550/SCS/P0407/PD10_ZZM_NTH154-0407.1.clean.fq.gz.cip
EGAF00001604249      1 229510380    38639232d893edcf4010923a3ed6546d     EGAR00001549775/SCS/P0407/PD10_ZZM_PTC84-0407.1.clean.fq.gz.cip
EGAF00001602346      1 154333035    61ccfab65c7f71a1d1cb11efb2e4696b     EGAR00001548386/SCS/P0322/Sample_PD10_ZZM_NTC108-0322.2.clean.fq.gz.cip
EGAF00001606692      1 123410343    926299a7625a5aa10d9ee8a9d2675f79     EGAR00001548774/SCS/P0322/Sample_PD10_ZZM_PTH154-0322.2.clean.fq.gz.cip
EGAF00001602518      1 113861094    ca6b1a307bc4cb18fce83172af241189     EGAR00001548456/SCS/P0322/Sample_PD10_ZZM_NTC178-0322.2.clean.fq.gz.cip
EGAF00001603410      1 131637186    ff5eefc498ad3b3a03d96f104d5b98ef     EGAR00001547976/SCS/P0205/Sample_PD10_ZZM_PTS112-0205.2.clean.fq.gz.cip
EGAF00001605440      1 280657730    15cfd5808b929c33af27883e6a7a80c2     EGAR00001549669/SCS/P0407/PD10_ZZM_NTR80-0407.2.clean.fq.gz.cip
EGAF00001610503      1 99473878     17be4775608b343e8b91cf311dd521eb     EGAR00001551417/SCS/P0508/Sample_PD10_ZZM_TTC74-0508.1.clean.fq.gz.cip
EGAF00001614079      1 359423296    a3e53d331556c1c1eff7779c270520aa     EGAR00001552334/SCS/P1116/PD10_ZZM_TTC101-1116.1.clean.fq.gz.cip
EGAF00001607434      1 136435106    0c451587ba4bdaab8bca3113942558a8     EGAR00001550700/SCS/P0508/Sample_PD10_ZZM_NTC2-19-0508.2.clean.fq.gz.cip
EGAF00001604956      1 351453741    b161205ecdeb04037cd83357e4fabf24     EGAR00001550178/SCS/P0407/PD10_ZZM_TTH144-0407.2.clean.fq.gz.cip
EGAF00001603423      1 133588325    39610be7b49184729e369c10119df97e     EGAR00001549183/SCS/P0322/Sample_PD10_ZZM_TTH27-0322.1.clean.fq.gz.cip
EGAF00001604530      1 113513971    13c8c05ef2afacf38e9daa5bd9e5d526     EGAR00001548568/SCS/P0322/Sample_PD10_ZZM_NTH181-0322.2.clean.fq.gz.cip
EGAF00001609756      1 155782087    004a4e06f055ac51079416d47edb146c     EGAR00001551275/SCS/P0508/Sample_PD10_ZZM_TTC2-1-0508.2.clean.fq.gz.cip
EGAF00001603674      1 243337202    c98ddbce7ba672cf5ae47adf4dcaee7a     EGAR00001550006/SCS/P0407/PD10_ZZM_TTC120-0407.2.clean.fq.gz.cip
EGAF00001601885      1 138157559    2ac8c89baa126132729fdafaa90ba6e2     EGAR00001548121/SCS/P0205/Sample_PD10_ZZM_TTC139-0205.1.clean.fq.gz.cip
EGAF00001605246      1 116655046    24926274fdb1d42f1ae7e64fd93810d4     EGAR00001548858/SCS/P0322/Sample_PD10_ZZM_PTR27-0322.2.clean.fq.gz.cip
EGAF00001602515      1 123441949    7e49b42b5c7ebf548212cde7ef523d43     EGAR00001548455/SCS/P0322/Sample_PD10_ZZM_NTC177-0322.1.clean.fq.gz.cip
EGAF00001603238      1 103094770    985208245a76a2f80e00d0e09a3571af     EGAR00001548493/SCS/P0322/Sample_PD10_ZZM_NTH106-0322.2.clean.fq.gz.cip
EGAF00001609634      1 125287193    948da75acacd26c74efad219d8ba43b4     EGAR00001549114/SCS/P0322/Sample_PD10_ZZM_TTH111-0322.2.clean.fq.gz.cip
EGAF00001603939      1 207329317    0e0c4c008205590cc134575b384612b3     EGAR00001548599/SCS/P0322/Sample_PD10_ZZM_PTC104-0322.1.clean.fq.gz.cip
EGAF00001603108      1 20172033     1a7e4a122efeaafe13704b385d8378bc     EGAR00001548066/SCS/P0205/Sample_PD10_ZZM_PTS77-0205.2.clean.fq.gz.cip
EGAF00001602017      1 24689373     6be7a09b56aa1117be43ab2d20a0c3d1     EGAR00001547768/SCS/P0205/Sample_PD10_ZZM_PTC10-0205.1.clean.fq.gz.cip
EGAF00001604997      1 145749694    252c2bd525e195d41911b1a3dc77bf0b     EGAR00001550342/SCS/P0407/PD10_ZZM_TTR178-0407.1.clean.fq.gz.cip
EGAF00001608354      1 139857568    a1f29da0f7158942b2b315e3b8339e33     EGAR00001548949/SCS/P0322/Sample_PD10_ZZM_TTC11-0322.2.clean.fq.gz.cip
EGAF00001608796      1 302112094    c36a8ce75225cae945ec5bc76d53b390     EGAR00001550126/SCS/P0407/PD10_ZZM_TTC95-0407.2.clean.fq.gz.cip
EGAF00001603127      1 112430285    b36c9fa2323e180b1cdd3dc6b7b79946     EGAR00001548189/SCS/P0205/Sample_PD10_ZZM_TTC93-0205.1.clean.fq.gz.cip
EGAF00001608386      1 305328729    417f037d668183cf3d3783b3c24b5c2e     EGAR00001549983/SCS/P0407/PD10_ZZM_TTC100-0407.2.clean.fq.gz.cip
EGAF00001608104      1 137676367    b670e3c92b9e13f72c6de2af80dc8381     EGAR00001550727/SCS/P0508/Sample_PD10_ZZM_NTC2-43-0508.2.clean.fq.gz.cip
EGAF00001602094      1 93658970     3b62b820216d64d2cf1534b9350d7708     EGAR00001548553/SCS/P0322/Sample_PD10_ZZM_NTH167-0322.2.clean.fq.gz.cip
EGAF00001603959      1 107288775    ee4fa52a78b3b4225cb77dd5b017eb05     EGAR00001548651/SCS/P0322/Sample_PD10_ZZM_PTC156-0322.1.clean.fq.gz.cip
EGAF00001605136      1 120693126    242e31dbdb08fcbed36d4550d6fdc045     EGAR00001548623/SCS/P0322/Sample_PD10_ZZM_PTC129-0322.2.clean.fq.gz.cip
EGAF00001619923      1 72464603     357adbb8f0ea3c4f02fd3088de1e4ebd     EGAR00001552722/SCS/P1202t/Sample_PD10_ZZM_PTC9-1202.1.clean.fq.gz.cip
EGAF00001610360      1 321834582    a769317725899a13baa08b37e35ebc9c     EGAR00001551931/SCS/P1116/PD10_ZZM_NTH59-1116.2.clean.fq.gz.cip
EGAF00001608922      1 119837554    d6ddcf3109812916e0084d182eab009c     EGAR00001551035/SCS/P0508/Sample_PD10_ZZM_PTH14-0508.2.clean.fq.gz.cip
EGAF00001602079      1 93452812     5628521890ec3454dc9c17acdff4506a     EGAR00001548546/SCS/P0322/Sample_PD10_ZZM_NTH159-0322.1.clean.fq.gz.cip
EGAF00001615812      1 301428988    f338185b88a61f7262d2e8d7d090a038     EGAR00001552373/SCS/P1116/PD10_ZZM_TTC136-1116.2.clean.fq.gz.cip
EGAF00001608936      1 110462486    6bf3123d1cdee80e1515ca82014b2a4a     EGAR00001551042/SCS/P0508/Sample_PD10_ZZM_PTH19-0508.2.clean.fq.gz.cip
EGAF00001607077      1 102805199    d75944920d4da2386f1b0d582a30f92c     EGAR00001550848/SCS/P0508/Sample_PD10_ZZM_NTH2-5-0508.1.clean.fq.gz.cip
EGAF00001607357      1 114836166    6c4d448f0fc942a4b714b0c43b962775     EGAR00001550814/SCS/P0508/Sample_PD10_ZZM_NTH2-16-0508.1.clean.fq.gz.cip
EGAF00001617012      1 264033803    6ddb581e4f7fba2495f17b2d02453538     EGAR00001552647/SCS/P1116/PD10_ZZM_TTR51-1116.2.clean.fq.gz.cip
EGAF00001609978      1 160775918    992c6a397653b072a40a3155c2867baa     EGAR00001551778/SCS/P0508/Sample_PD10_ZZM_TTS1-9-0508.2.clean.fq.gz.cip
EGAF00001603817      1 102734067    73f9714816e7f692cc0a05f02ecafc82     EGAR00001551374/SCS/P0508/Sample_PD10_ZZM_TTC30-0508.1.clean.fq.gz.cip
EGAF00001606526      1 101176873    cc3d625dbc2b3c5580a0ce4087e938a2     EGAR00001550557/SCS/P0508/Sample_PD10_ZZM_JTH-7-0508.2.clean.fq.gz.cip
EGAF00001605305      1 113066931    7cd8c41f53694530ea6c800363fc9a38     EGAR00001549303/SCS/P0322/Sample_PD10_ZZM_TTR168-0322.1.clean.fq.gz.cip
EGAF00001605084      1 365450675    92371b3b0cf0677f7bc46fdfcab68818     EGAR00001552053/SCS/P1116/PD10_ZZM_NTR96-1116.2.clean.fq.gz.cip
EGAF00001607788      1 92047911     ec065862c038513509ec95f3f5453b00     EGAR00001550726/SCS/P0508/Sample_PD10_ZZM_NTC2-41-0508.2.clean.fq.gz.cip
EGAF00001604274      1 302151557    bf688146cf15f869ab49a380aec7671c     EGAR00001549892/SCS/P0407/PD10_ZZM_PTR105-0407.2.clean.fq.gz.cip
EGAF00001616993      1 287651744    6e3298e53fecc29dbad36c5e30b75579     EGAR00001552413/SCS/P1116/PD10_ZZM_TTC38-1116.1.clean.fq.gz.cip
EGAF00001610738      1 359605975    82b532bf13c6c830de3792dc7ad97877     EGAR00001552244/SCS/P1116/PD10_ZZM_PTR15-1116.2.clean.fq.gz.cip
EGAF00001602901      1 126323470    06e4215555970a9b28019fab81ab4301     EGAR00001548372/SCS/P0205/Sample_PD10_ZZM_TTS96-0205.1.clean.fq.gz.cip
EGAF00001603116      1 131760636    7c61f544262e597dfbe9bd0bef17d2b8     EGAR00001548183/SCS/P0205/Sample_PD10_ZZM_TTC85-0205.2.clean.fq.gz.cip
EGAF00001605412      1 250072290    68e33d92b6ac513cc1cfdbac4b1c7c73     EGAR00001549575/SCS/P0407/PD10_ZZM_NTH181-0407.2.clean.fq.gz.cip
EGAF00001602672      1 192321460    c566c61db48b602211f7cde78c4ab261     EGAR00001548242/SCS/P0205/Sample_PD10_ZZM_TTH85-0205.2.clean.fq.gz.cip
EGAF00001610113      1 109997978    8a09e85238385a54f25043e5dda1ac03     EGAR00001551285/SCS/P0508/Sample_PD10_ZZM_TTC2-20-0508.1.clean.fq.gz.cip
EGAF00001604445      1 102626952    b3239c201a7bc537608399105c899253     EGAR00001551728/SCS/P0508/Sample_PD10_ZZM_TTS1-39-0508.1.clean.fq.gz.cip
EGAF00001605771      1 125123841    03d157dda91c3ea01121e03c3366889d     EGAR00001549357/SCS/P0322/Sample_PD10_ZZM_TTR52-0322.1.clean.fq.gz.cip
EGAF00001603584      1 320976780    82c08719b0eaa9292ba7dfca912ba574     EGAR00001549646/SCS/P0407/PD10_ZZM_NTR58-0407.2.clean.fq.gz.cip
EGAF00001607999      1 236644319    41916e72ef178788c701e70e8d781ff0     EGAR00001549973/SCS/P0407/PD10_ZZM_PTR9-0407.1.clean.fq.gz.cip
EGAF00001618720      1 361240550    091c90b769096985e8f72bf4da282b62     EGAR00001552447/SCS/P1116/PD10_ZZM_TTC77-1116.2.clean.fq.gz.cip
EGAF00001609181      1 107945984    129a540dd9a2647894befe6bcd730aac     EGAR00001549043/SCS/P0322/Sample_PD10_ZZM_TTC35-0322.1.clean.fq.gz.cip
EGAF00001607238      1 289358756    0c7043e10d9867083c1045aef233488d     EGAR00001550235/SCS/P0407/PD10_ZZM_TTH69-0407.2.clean.fq.gz.cip
EGAF00001605809      1 229606354    ae9dea9c4dfc75e1484b45297f469622     EGAR00001549419/SCS/P0407/PD10_ZZM_NTC2-0407.1.clean.fq.gz.cip
EGAF00001608994      1 147151612    aae839143f757ed870cc95a0c1dc87d2     EGAR00001551169/SCS/P0508/Sample_PD10_ZZM_PTS3-1-0508.2.clean.fq.gz.cip
EGAF00001605892      1 255262391    d5d97bbf1107ba66254f743c94d2ffb1     EGAR00001549689/SCS/P0407/PD10_ZZM_PTC10-0407.2.clean.fq.gz.cip
EGAF00001602823      1 97101530     c096e47460cf759a0425b9476a5c8854     EGAR00001548333/SCS/P0205/Sample_PD10_ZZM_TTS59-0205.1.clean.fq.gz.cip
EGAF00001605072      1 268620925    fdaa0c0231d0991ed1663923de1cc3c2     EGAR00001552047/SCS/P1116/PD10_ZZM_NTR89-1116.2.clean.fq.gz.cip
EGAF00001606941      1 364678200    c0a345a72a7b4a19175c82ad54cadeab     EGAR00001551907/SCS/P1116/PD10_ZZM_NTH37-1116.1.clean.fq.gz.cip
EGAF00001605629      1 300695686    cbf384be7575c0302dec4c66f645ca9c     EGAR00001552198/SCS/P1116/PD10_ZZM_PTH60-1116.1.clean.fq.gz.cip
EGAF00001603219      1 44041021     09013c87766cc1fcb2b52409193bcb2a     EGAR00001548079/SCS/P0205/Sample_PD10_ZZM_PTS91-0205.1.clean.fq.gz.cip
EGAF00001608926      1 166126013    406d5215a0734cf559424ed4d6162e39     EGAR00001551037/SCS/P0508/Sample_PD10_ZZM_PTH1-6-0508.2.clean.fq.gz.cip
EGAF00001610245      1 108265533    9abb9425ade3c4f2c8c560f29a1d8834     EGAR00001551716/SCS/P0508/Sample_PD10_ZZM_TTS1-27-0508.1.clean.fq.gz.cip
EGAF00001608802      1 336081749    963ee7d6d288dfb085512a59ff23da0a     EGAR00001550129/SCS/P0407/PD10_ZZM_TTC98-0407.2.clean.fq.gz.cip
EGAF00001615282      1 190155872    6e3f961ab187ee36cba77bac0da873d2     EGAR00001552608/SCS/P1116/PD10_ZZM_TTR165-1116.2.clean.fq.gz.cip
EGAF00001606167      1 400443540    309546b02b8dbaf4330b032a5ffb352f     EGAR00001552119/SCS/P1116/PD10_ZZM_PTC169-1116.1.clean.fq.gz.cip
EGAF00001609509      1 95700099     7db0d1e15dd694f74bd9cbbb796f5d39     EGAR00001551609/SCS/P0508/Sample_PD10_ZZM_TTH2-4-0508.1.clean.fq.gz.cip
EGAF00001606599      1 113578298    6d094a3949384754c202276f1c5af1e4     EGAR00001551767/SCS/P0508/Sample_PD10_ZZM_TTS1-8-0508.1.clean.fq.gz.cip
EGAF00001609173      1 135757009    486e6198df1bba42d3c1d1533bdaf48b     EGAR00001549039/SCS/P0322/Sample_PD10_ZZM_TTC31-0322.1.clean.fq.gz.cip
EGAF00001610376      1 377847691    d032c85d4856736f04da28f60afc1933     EGAR00001551970/SCS/P1116/PD10_ZZM_NTH96-1116.2.clean.fq.gz.cip
EGAF00001608065      1 62343515     24cff18bf3caec7aba636c9dc242906c     EGAR00001550427/SCS/P0508/Sample_PD10_ZZM_JTC-30-0508.1.clean.fq.gz.cip
EGAF00001605707      1 111113663    a5024b227e6272a5f046afafe4bc997c     EGAR00001548630/SCS/P0322/Sample_PD10_ZZM_PTC135-0322.1.clean.fq.gz.cip
EGAF00001607482      1 141216328    2a179fd3c1d56b692edd88014619f774     EGAR00001550752/SCS/P0508/Sample_PD10_ZZM_NTC2-64-0508.2.clean.fq.gz.cip
EGAF00001607122      1 94409404     cac393d9aabf3cd10453fb173c06b1b2     EGAR00001548871/SCS/P0322/Sample_PD10_ZZM_PTR39-0322.2.clean.fq.gz.cip
EGAF00001610505      1 103156003    57e05eafad42b6bc5676ce8b6fc460b9     EGAR00001551418/SCS/P0508/Sample_PD10_ZZM_TTC75-0508.1.clean.fq.gz.cip
EGAF00001604646      1 109171097    e63ff9a3a48d40f5bcffe61c9d11b534     EGAR00001548804/SCS/P0322/Sample_PD10_ZZM_PTH31-0322.2.clean.fq.gz.cip
EGAF00001605973      1 270630137    7e69e0c058d2b3c60844574913f8d9a0     EGAR00001550060/SCS/P0407/PD10_ZZM_TTC24-0407.1.clean.fq.gz.cip
EGAF00001607245      1 253301453    aaafe972a1a01d8d7b51dc40b075e348     EGAR00001550239/SCS/P0407/PD10_ZZM_TTH72-0407.1.clean.fq.gz.cip
EGAF00001609918      1 124895848    0e309896bdb3ae6f4bb7ea45a725c503     EGAR00001551679/SCS/P0508/Sample_PD10_ZZM_TTR172-0508.2.clean.fq.gz.cip
EGAF00001603717      1 237928884    67b92e2cfc4999662b682833d0dc0a5d     EGAR00001550300/SCS/P0407/PD10_ZZM_TTR135-0407.1.clean.fq.gz.cip
EGAF00001607263      1 83458485     ec7f400db898f12cfaf3f261f54a1d47     EGAR00001550574/SCS/P0508/Sample_PD10_ZZM_JTH-89-0508.1.clean.fq.gz.cip
EGAF00001609213      1 125104813    47e64b72b037f9d1802d9164321d6577     EGAR00001549081/SCS/P0322/Sample_PD10_ZZM_TTC78-0322.1.clean.fq.gz.cip
EGAF00001619927      1 155662287    1218f8b3ca7b6497e3c7e863ccb44018     EGAR00001552724/SCS/P1202t/Sample_PD10_ZZM_PTH13.1.clean.fq.gz.cip
EGAF00001607729      1 84868219     8060024de756adbe8e97068065cee7f0     EGAR00001550877/SCS/P0508/Sample_PD10_ZZM_NTH2-79-0508.1.clean.fq.gz.cip
EGAF00001617141      1 90989234     e6b85bfb1cfe284a29e153fd384823b1     EGAR00001553768/SCS/P1202t/Sample_PD10_ZZM_TTC44-1202.1.clean.fq.gz.cip
EGAF00001607345      1 114753441    c34483b0ed842ceb1e61180451a44aba     EGAR00001550794/SCS/P0508/Sample_PD10_ZZM_NTH12-0508.1.clean.fq.gz.cip
EGAF00001608497      1 171934408    c819fd8a356856d144aa59d7406fd920     EGAR00001550612/SCS/P0508/Sample_PD10_ZZM_JTS-37-0508.1.clean.fq.gz.cip
EGAF00001607058      1 109346059    e05712e3c5ad29ac84334ac43b3a3fde     EGAR00001550838/SCS/P0508/Sample_PD10_ZZM_NTH24-0508.2.clean.fq.gz.cip
EGAF00001605042      1 198572390    4e62799d07dfe9dfc219e45f47fac65d     EGAR00001552032/SCS/P1116/PD10_ZZM_NTR74-1116.2.clean.fq.gz.cip
EGAF00001603926      1 109172783    b6271e7922f5d47ad15604f417fd3590     EGAR00001548592/SCS/P0322/Sample_PD10_ZZM_NTH99-0322.2.clean.fq.gz.cip
EGAF00001609017      1 113349195    d69b28fd7d7f46980e8af86680b910f4     EGAR00001551223/SCS/P0508/Sample_PD10_ZZM_PTS3-63-0508.1.clean.fq.gz.cip
EGAF00001616393      1 268935833    9811ccf4b8495ff767b5aa60c11910e8     EGAR00001552388/SCS/P1116/PD10_ZZM_TTC151-1116.1.clean.fq.gz.cip
EGAF00001608370      1 95013955     bf049866595be1a92ea075eb88de6de2     EGAR00001548971/SCS/P0322/Sample_PD10_ZZM_TTC134-0322.2.clean.fq.gz.cip
EGAF00001608072      1 39538898     d34b48d87729887ff13b16adc04b3399     EGAR00001550430/SCS/P0508/Sample_PD10_ZZM_JTC-33-0508.2.clean.fq.gz.cip
EGAF00001610256      1 404951744    edd78bbc2c98ea118409e56c36f46c2b     EGAR00001551835/SCS/P1116/PD10_ZZM_NTC147-1116.2.clean.fq.gz.cip
EGAF00001601954      1 175375186    94d6e88c1dcea0409712ab438927f73d     EGAR00001547996/SCS/P0205/Sample_PD10_ZZM_PTS131-0205.2.clean.fq.gz.cip
EGAF00001606469      1 276568258    6dfc4a35f9c045ccdfabb76caed36789     EGAR00001550374/SCS/P0407/PD10_ZZM_TTR212-0407.1.clean.fq.gz.cip
EGAF00001609288      1 112707655    354208b77d332ec6db32c5d105233e67     EGAR00001550619/SCS/P0508/Sample_PD10_ZZM_JTS-44-0508.2.clean.fq.gz.cip
EGAF00001621001      1 185067320    d637eef88ce96e24de9c02aa23f52ff1     EGAR00001552510/SCS/P1116/PD10_ZZM_TTH49-1116.1.clean.fq.gz.cip
EGAF00001618742      1 273620832    91f584d90f664f37845392dd7bb407c3     EGAR00001552458/SCS/P1116/PD10_ZZM_TTC88-1116.2.clean.fq.gz.cip
EGAF00001603774      1 117684643    801d521495fcac548e3731e5ff66f748     EGAR00001550656/SCS/P0508/Sample_PD10_ZZM_JTS-80-0508.2.clean.fq.gz.cip
EGAF00001608630      1 117433189    dff9ab05b46b4edfd7cec0a82faa1f6f     EGAR00001551143/SCS/P0508/Sample_PD10_ZZM_PTR14-0508.2.clean.fq.gz.cip
EGAF00001604728      1 111447350    87a216003b3dc8d07e782e057ac9d8da     EGAR00001549291/SCS/P0322/Sample_PD10_ZZM_TTR154-0322.2.clean.fq.gz.cip
EGAF00001605795      1 229868427    c961e0ef2473f8b7daf70b934d28f11f     EGAR00001549412/SCS/P0407/PD10_ZZM_NTC108-0407.1.clean.fq.gz.cip
EGAF00001601926      1 118769641    65241e66be9298d8f0a68cbb237cb3aa     EGAR00001547767/SCS/P0205/Sample_PD10_ZZM_PTC100-0205.2.clean.fq.gz.cip
EGAF00001602064      1 90629391     2bdb6ffa7c2c1dbaacefe9970ff92d70     EGAR00001548008/SCS/P0205/Sample_PD10_ZZM_PTS143-0205.2.clean.fq.gz.cip
EGAF00001618315      1 122056114    d99f74de0bd612f89f02f7603bc877c3     EGAR00001553802/SCS/P1202t/Sample_PD10_ZZM_TTS24-1202.1.clean.fq.gz.cip
EGAF00001607384      1 110870070    6f70a43d67738065b2c64d63bc002f69     EGAR00001550855/SCS/P0508/Sample_PD10_ZZM_NTH2-57-0508.2.clean.fq.gz.cip
EGAF00001607177      1 238782111    dc2a4a84c10faccd5b7a968a56797901     EGAR00001549731/SCS/P0407/PD10_ZZM_PTC36-0407.1.clean.fq.gz.cip
EGAF00001604030      1 88724816     1d7ebb95aad3f9016ce655f6a0cfcc5b     EGAR00001548956/SCS/P0322/Sample_PD10_ZZM_TTC117-0322.2.clean.fq.gz.cip
EGAF00001606994      1 366481512    d708aa6564f2b44dc4ab9b392cf22148     EGAR00001552144/SCS/P1116/PD10_ZZM_PTC8-1116.2.clean.fq.gz.cip
EGAF00001603432      1 115213276    6927283a3902bf7ff31ab267f5937ac9     EGAR00001549187/SCS/P0322/Sample_PD10_ZZM_TTH35-0322.2.clean.fq.gz.cip
EGAF00001609905      1 96952601     44361a0588269b5737c0b3fb3f4c05cb     EGAR00001551673/SCS/P0508/Sample_PD10_ZZM_TTR166-0508.1.clean.fq.gz.cip
EGAF00001607662      1 67234432     32472f876c164c0d22ec169fcbd87dab     EGAR00001550410/SCS/P0508/Sample_PD10_ZZM_JTC-14-0508.2.clean.fq.gz.cip
EGAF00001604498      1 297300722    c6d7d3cbdbede94999e9162eb3596fc2     EGAR00001551959/SCS/P1116/PD10_ZZM_NTH85-1116.2.clean.fq.gz.cip
EGAF00001607972      1 335965660    fa67a1426aa3934fbdce2a93b7e5a45f     EGAR00001549869/SCS/P0407/PD10_ZZM_PTH80-0407.2.clean.fq.gz.cip
EGAF00001606004      1 296691557    81191e3abfef6a7dd7a23dd43ecd2a7a     EGAR00001550210/SCS/P0407/PD10_ZZM_TTH174-0407.2.clean.fq.gz.cip
EGAF00001603807      1 128423513    c36f8f87d3bc8ff5cd477bf500be6243     EGAR00001551369/SCS/P0508/Sample_PD10_ZZM_TTC2-92-0508.1.clean.fq.gz.cip
EGAF00001609748      1 89372276     c7ad9a6af79f0a6a4441458d008e8be2     EGAR00001551271/SCS/P0508/Sample_PD10_ZZM_TTC18-0508.2.clean.fq.gz.cip
EGAF00001610298      1 343920229    35e0fd82911aa800a7897fb2a8f53671     EGAR00001551856/SCS/P1116/PD10_ZZM_NTC169-1116.2.clean.fq.gz.cip
EGAF00001608745      1 98621869     20ab082fb6412b2daeac27d8f27a6b23     EGAR00001548981/SCS/P0322/Sample_PD10_ZZM_TTC144-0322.1.clean.fq.gz.cip
EGAF00001609641      1 119867278    32d82ab79163cfa1876e11a97be2396b     EGAR00001549118/SCS/P0322/Sample_PD10_ZZM_TTH116-0322.1.clean.fq.gz.cip
EGAF00001607883      1 95021822     dbac83288b0ccdf924efb0a69afd0c47     EGAR00001550993/SCS/P0508/Sample_PD10_ZZM_PTC2-75-0508.1.clean.fq.gz.cip
EGAF00001620478      1 192850453    2789e4e4e308d61fd345116e4a208485     EGAR00001552732/SCS/P1202t/Sample_PD10_ZZM_PTS26-1202.2.clean.fq.gz.cip
EGAF00001604669      1 117140621    4c1770004766da6b7f17e11ea8e1ddfd     EGAR00001549015/SCS/P0322/Sample_PD10_ZZM_TTC18-0322.1.clean.fq.gz.cip
EGAF00001609544      1 128949203    b228d1ba57badf2e1d4249533de1a67a     EGAR00001551626/SCS/P0508/Sample_PD10_ZZM_TTR117-0508.2.clean.fq.gz.cip
EGAF00001609246      1 409258341    a696cb54e8e8651a8e1701ab482c48b6     EGAR00001550297/SCS/P0407/PD10_ZZM_TTR132-0407.2.clean.fq.gz.cip
EGAF00001605437      1 262562624    9ef7caff44d42713e0a4f2cad28029d8     EGAR00001549668/SCS/P0407/PD10_ZZM_NTR78-0407.1.clean.fq.gz.cip
EGAF00001602452      1 119017747    824e513909bff6160429811ff7f44f51     EGAR00001548438/SCS/P0322/Sample_PD10_ZZM_NTC158-0322.2.clean.fq.gz.cip
EGAF00001616985      1 434925370    87a480750ddedeea30427717d6249f8a     EGAR00001552409/SCS/P1116/PD10_ZZM_TTC34-1116.1.clean.fq.gz.cip
EGAF00001603827      1 98875302     5e178aedcf458fa7c81777c149e35228     EGAR00001551379/SCS/P0508/Sample_PD10_ZZM_TTC35-0508.1.clean.fq.gz.cip
EGAF00001620493      1 142940661    6172de5003f9f256fe60f06fe6e1604e     EGAR00001552740/SCS/P1202t/Sample_PD10_ZZM_PTS4-1202.1.clean.fq.gz.cip
EGAF00001610835      1 324122496    3d1ab0688eb2cddaf12aebbc7b93d429     EGAR00001552279/SCS/P1116/PD10_ZZM_PTR48-1116.1.clean.fq.gz.cip
EGAF00001619891      1 162354919    49f6a4b47e51316a21b53a105dbf57f8     EGAR00001552482/SCS/P1116/PD10_ZZM_TTH2-1116.1.clean.fq.gz.cip
EGAF00001607116      1 108567633    fd9809946ac68eb9201dc812383fecf5     EGAR00001548868/SCS/P0322/Sample_PD10_ZZM_PTR36-0322.2.clean.fq.gz.cip
EGAF00001606164      1 440578758    9929c9792d01b6246455c5efb9f1c786     EGAR00001552117/SCS/P1116/PD10_ZZM_PTC166-1116.2.clean.fq.gz.cip
EGAF00001602140      1 76004075     bfb1b635f136c148f41042177bcb4e1f     EGAR00001547787/SCS/P0205/Sample_PD10_ZZM_PTC130-0205.2.clean.fq.gz.cip
EGAF00001610818      1 338133926    e20c8cc6a0f75d872f738a3dfa7e28ae     EGAR00001552270/SCS/P1116/PD10_ZZM_PTR40-1116.2.clean.fq.gz.cip
EGAF00001610459      1 103752318    b0cd39e9f1451c6dfb095f69b235463f     EGAR00001549141/SCS/P0322/Sample_PD10_ZZM_TTH151-0322.1.clean.fq.gz.cip
EGAF00001610580      1 266530936    75a3a02efb8da908468338effbc66f36     EGAR00001551940/SCS/P1116/PD10_ZZM_NTH67-1116.2.clean.fq.gz.cip
EGAF00001606760      1 319837334    5a1d3d2cffd71ab775ea0e1e944a02cf     EGAR00001549607/SCS/P0407/PD10_ZZM_NTR2-0407.2.clean.fq.gz.cip
EGAF00001619886      1 398208615    ae329c81f2775b75c88a7e0a54a14b95     EGAR00001552479/SCS/P1116/PD10_ZZM_TTH18-1116.2.clean.fq.gz.cip
EGAF00001610648      1 278265066    be4208a9418fdc0db7be21d08dceae0f     EGAR00001552169/SCS/P1116/PD10_ZZM_PTH3-1116.2.clean.fq.gz.cip
